Path:HepData/ggFttH_VBFVH_2ph
profiled Likelihood
x: #mu^{f}_{ggF+ttH}
y: #mu^{f}_{VBF+VH}
z: -2 ln (#Lambda)
x	y	z	
9.98000000e-01	4.45000000e+00	8.62392200e+00	
1.05000000e+00	4.45000000e+00	8.43252200e+00	
1.10200000e+00	4.45000000e+00	8.28300800e+00	
1.15400000e+00	4.45000000e+00	8.17669800e+00	
1.20600000e+00	4.45000000e+00	8.10630200e+00	
1.25800000e+00	4.45000000e+00	8.08584600e+00	
1.31000000e+00	4.45000000e+00	8.09603000e+00	
1.36200000e+00	4.45000000e+00	8.14133600e+00	
1.41400000e+00	4.45000000e+00	8.21882200e+00	
1.46600000e+00	4.45000000e+00	8.32559600e+00	
1.51800000e+00	4.45000000e+00	8.46782200e+00	
1.57000000e+00	4.45000000e+00	8.63294000e+00	
1.62200000e+00	4.45000000e+00	8.82794400e+00	
1.67400000e+00	4.45000000e+00	9.03788200e+00	
1.72600000e+00	4.45000000e+00	9.28075400e+00	
1.77800000e+00	4.45000000e+00	9.55101200e+00	
1.83000000e+00	4.45000000e+00	9.83330200e+00	
1.88200000e+00	4.45000000e+00	1.01379060e+01	
1.93400000e+00	4.45000000e+00	1.04615740e+01	
1.98600000e+00	4.45000000e+00	1.07973560e+01	
2.03800000e+00	4.45000000e+00	1.11571680e+01	
2.09000000e+00	4.45000000e+00	1.15268180e+01	
2.14200000e+00	4.45000000e+00	1.19137000e+01	
2.19400000e+00	4.45000000e+00	1.23150740e+01	
2.24600000e+00	4.45000000e+00	1.27232200e+01	
2.29800000e+00	4.45000000e+00	1.31530100e+01	
2.35000000e+00	4.45000000e+00	1.35912340e+01	
2.40200000e+00	4.45000000e+00	1.40385940e+01	
2.45400000e+00	4.45000000e+00	1.44998360e+01	
2.50600000e+00	4.45000000e+00	1.49636180e+01	
2.55800000e+00	4.45000000e+00	1.54452360e+01	
2.61000000e+00	4.45000000e+00	1.59340280e+01	
2.66200000e+00	4.45000000e+00	1.64317040e+01	
2.71400000e+00	4.45000000e+00	1.69377440e+01	
2.76600000e+00	4.45000000e+00	1.74437500e+01	
2.81800000e+00	4.45000000e+00	1.79660640e+01	
2.87000000e+00	4.45000000e+00	1.84899120e+01	
2.92200000e+00	4.45000000e+00	1.90217220e+01	
2.97400000e+00	4.45000000e+00	1.95605440e+01	
